id,label
CUS-HPH-00007822,1
CUS-HPH-00007835,0
CUS-HPH-00007844,1
CUS-HPH-00007851,1
CUS-HPH-00007853,0
CUS-HPH-00007869,0
CUS-HPH-00007875,0
CUS-HPH-00007897,1
CUS-HPH-00007924,0
CUS-HPH-00007932,1
CUS-HPH-00007945,0
CUS-HPH-00007991,1
CUS-HPH-00008001,1
CUS-HPH-00008007,0
CUS-HPH-00008010,0
CUS-HPH-00008030,0
CUS-HPH-00008031,0
CUS-HPH-00008033,0
CUS-HPH-00008049,0
CUS-HPH-00008056,0
CUS-HPH-00008057,0
CUS-HPH-00008063,0
CUS-HPH-00008084,1
CUS-HPH-00008109,0
CUS-HPH-00008110,1
CUS-HPH-00008117,1
CUS-HPH-00008122,1
CUS-HPH-00008129,0
CUS-HPH-00008137,0
CUS-HPH-00008145,1
CUS-HPH-00008146,1
CUS-HPH-00008153,0
CUS-HPH-00008162,1
CUS-HPH-00008173,0
CUS-HPH-00008178,0
CUS-HPH-00008204,1
CUS-HPH-00008214,0
CUS-HPH-00008218,0
CUS-HPH-00008234,0
CUS-HPH-00008260,0
CUS-HPH-00008282,1
CUS-HPH-00008316,0
CUS-HPH-00008322,0
CUS-HPH-00008328,1
CUS-HPH-00008334,0
CUS-HPH-00008342,0
CUS-HPH-00008365,0
CUS-HPH-00008372,0
CUS-HPH-00008376,0
CUS-HPH-00008382,0
CUS-HPH-00008388,1
CUS-HPH-00008390,0
CUS-HPH-00008396,0
CUS-HPH-00008397,1
CUS-HPH-00008403,0
CUS-HPH-00008426,0
CUS-HPH-00008430,0
CUS-HPH-00008460,0
CUS-HPH-00008484,0
CUS-HPH-00008495,0
CUS-HPH-00008499,0
CUS-HPH-00008504,1
CUS-HPH-00008507,1
CUS-HPH-00008516,0
CUS-HPH-00008519,0
CUS-HPH-00008548,0
CUS-HPH-00008551,0
CUS-HPH-00008581,1
CUS-HPH-00008617,0
CUS-HPH-00008622,1
CUS-HPH-00008659,1
CUS-HPH-00008669,0
CUS-HPH-00008682,0
CUS-HPH-00008702,0
CUS-HPH-00008745,0
CUS-HPH-00008750,0
CUS-HPH-00008761,0
CUS-HPH-00008769,0
CUS-HPH-00008781,0
CUS-HPH-00008795,1
CUS-HPH-00008796,0
CUS-HPH-00008798,1
CUS-HPH-00008806,0
CUS-HPH-00008813,0
CUS-HPH-00008832,1
CUS-HPH-00008834,0
CUS-HPH-00008844,0
CUS-HPH-00008846,0
CUS-HPH-00008848,0
CUS-HPH-00008854,0
CUS-HPH-00008855,0
CUS-HPH-00008864,0
CUS-HPH-00008871,0
CUS-HPH-00008888,0
CUS-HPH-00008964,0
CUS-HPH-00008982,0
CUS-HPH-00008985,1
CUS-HPH-00009008,0
CUS-HPH-00009038,0
CUS-HPH-00009044,0
CUS-HPH-00009052,0
CUS-HPH-00009066,0
CUS-HPH-00009068,1
CUS-HPH-00009092,0
CUS-HPH-00009096,1
CUS-HPH-00009099,0
CUS-HPH-00009118,1
CUS-HPH-00009121,0
CUS-HPH-00009134,0
CUS-HPH-00009164,1
CUS-HPH-00009188,0
CUS-HPH-00009197,0
CUS-HPH-00009233,0
CUS-HPH-00009246,1
CUS-HPH-00009275,1
CUS-HPH-00009288,1
CUS-HPH-00009304,0
CUS-HPH-00009312,0
CUS-HPH-00009314,0
CUS-HPH-00009330,0
CUS-HPH-00009338,0
CUS-HPH-00009339,0
CUS-HPH-00009346,1
CUS-HPH-00009359,0
CUS-HPH-00009375,0
CUS-HPH-00009393,0
CUS-HPH-00009397,0
CUS-HPH-00009416,0
CUS-HPH-00009423,1
CUS-HPH-00009425,1
CUS-HPH-00009433,1
CUS-HPH-00009436,1
CUS-HPH-00009441,0
CUS-HPH-00009447,1
CUS-HPH-00009459,0
CUS-HPH-00009469,0
CUS-HPH-00009477,0
CUS-HPH-00009494,0
CUS-HPH-00009505,1
CUS-HPH-00009507,0
CUS-HPH-00009511,0
CUS-HPH-00009526,0
CUS-HPH-00009531,0
CUS-HPH-00009545,0
CUS-HPH-00009566,0
CUS-HPH-00009576,0
CUS-HPH-00009600,0
CUS-HPH-00009619,1
CUS-HPH-00009637,0
CUS-HPH-00009677,0
CUS-HPH-00009681,0
CUS-HPH-00009695,0
CUS-HPH-00009725,1
CUS-HPH-00009729,0
CUS-HPH-00009736,0
CUS-HPH-00009743,0
CUS-HPH-00009755,0
CUS-HPH-00009774,1
CUS-HPH-00009796,0
CUS-HPH-00009802,0
CUS-HPH-00009841,0
CUS-HPH-00009846,1
CUS-HPH-00009891,1
CUS-HPH-00009895,0
CUS-HPH-00009905,0
CUS-HPH-00009907,0
CUS-HPH-00009917,0
CUS-HPH-00009923,0
CUS-HPH-00009944,0
CUS-HPH-00009950,0
CUS-HPH-00009984,0
CUS-HPH-00009985,1
CUS-HPH-00010031,1
CUS-HPH-00010065,1
CUS-HPH-00010077,0
CUS-HPH-00010118,0
CUS-HPH-00010135,0
CUS-HPH-00010162,0
CUS-HPH-00010182,0
CUS-HPH-00010187,0
CUS-HPH-00010206,1
CUS-HPH-00010214,0
CUS-HPH-00010216,0
CUS-HPH-00010273,0
CUS-HPH-00010299,0
CUS-HPH-00010302,0
CUS-HPH-00010304,1
CUS-HPH-00010306,0
CUS-HPH-00010313,0
CUS-HPH-00010324,0
CUS-HPH-00010333,1
CUS-HPH-00010337,1
CUS-HPH-00010347,0
CUS-HPH-00010348,0
CUS-HPH-00010353,1
CUS-HPH-00010362,0
CUS-HPH-00010377,1
CUS-HPH-00010388,0
CUS-HPH-00010393,1
CUS-HPH-00010394,0
CUS-HPH-00010404,0
CUS-HPH-00010445,1
CUS-HPH-00010472,1
CUS-HPH-00010507,0
CUS-HPH-00010511,0
CUS-HPH-00010519,0
CUS-HPH-00010547,0
CUS-HPH-00010549,0
CUS-HPH-00010571,1
CUS-HPH-00010587,0
CUS-HPH-00010590,1
CUS-HPH-00010615,0
CUS-HPH-00010624,0
CUS-HPH-00010630,0
CUS-HPH-00010639,1
CUS-HPH-00010676,1
CUS-HPH-00010698,1
CUS-HPH-00010706,0
CUS-HPH-00010708,0
CUS-HPH-00010720,1
CUS-HPH-00010774,0
CUS-HPH-00010796,0
CUS-HPH-00010803,1
CUS-HPH-00010805,0
CUS-HPH-00010806,1
CUS-HPH-00010812,0
CUS-HPH-00010853,1
CUS-HPH-00010865,1
CUS-HPH-00010876,0
CUS-HPH-00010912,1
CUS-HPH-00010927,0
CUS-HPH-00010958,0
CUS-HPH-00010969,0
CUS-HPH-00010971,1
CUS-HPH-00010975,0
CUS-HPH-00010980,1
CUS-HPH-00010991,1
CUS-HPH-00010993,0
CUS-HPH-00010999,0
CUS-HPH-00011011,1
CUS-HPH-00011016,0
CUS-HPH-00011039,0
CUS-HPH-00011062,0
CUS-HPH-00011088,0
CUS-HPH-00011090,0
CUS-HPH-00011091,0
CUS-HPH-00011122,0
CUS-HPH-00011166,0
CUS-HPH-00011175,0
CUS-HPH-00011180,0
CUS-HPH-00011194,1
CUS-HPH-00011236,0
CUS-HPH-00011261,0
CUS-HPH-00011263,0
CUS-HPH-00011267,0
CUS-HPH-00011282,0
CUS-HPH-00011294,0
CUS-HPH-00011306,0
CUS-HPH-00011312,1
CUS-HPH-00011313,0
CUS-HPH-00011331,1
CUS-HPH-00011379,1
CUS-HPH-00011402,0
CUS-HPH-00011414,1
CUS-HPH-00011450,0
CUS-HPH-00011513,1
CUS-HPH-00011520,0
CUS-HPH-00011530,1
CUS-HPH-00011531,0
CUS-HPH-00011547,1
CUS-HPH-00011553,0
CUS-HPH-00011560,1
CUS-HPH-00011562,0
CUS-HPH-00011570,1
CUS-HPH-00011580,1
CUS-HPH-00011644,0
CUS-HPH-00011645,1
CUS-HPH-00011647,0
CUS-HPH-00011653,0
CUS-HPH-00011654,0
CUS-HPH-00011656,0
CUS-HPH-00011689,0
CUS-HPH-00011719,0
CUS-HPH-00011722,0
CUS-HPH-00011723,1
CUS-HPH-00011741,0
CUS-HPH-00011754,0
CUS-HPH-00011760,1
CUS-HPH-00011767,1
CUS-HPH-00011783,1
CUS-HPH-00011833,0
CUS-HPH-00011858,0
CUS-HPH-00011866,0
CUS-HPH-00011872,0
CUS-HPH-00011881,1
CUS-HPH-00011883,0
CUS-HPH-00011893,1
CUS-HPH-00011910,0
CUS-HPH-00011932,0
CUS-HUI-00000003,0
CUS-HUI-00000014,0
CUS-HUI-00000019,0
CUS-HUI-00000042,0
CUS-HUI-00000045,0
CUS-HUI-00000073,0
CUS-HUI-00000083,0
CUS-HUI-00000116,1
CUS-HUI-00000151,1
CUS-HUI-00000167,1
CUS-HUI-00000194,0
CUS-HUI-00000241,0
CUS-HUI-00000257,0
CUS-HUI-00000262,0
CUS-HUI-00000280,0
CUS-HUI-00000291,1
CUS-HUI-00000295,0
CUS-HUI-00000305,0
CUS-HUI-00000325,0
CUS-HUI-00000390,0
CUS-HUI-00000397,1
CUS-HUI-00000408,1
CUS-HUI-00000428,0
CUS-HUI-00000434,0
CUS-HUI-00000441,0
CUS-HUI-00000508,0
CUS-HUI-00000512,0
CUS-HUI-00000520,0
CUS-HUI-00000521,1
CUS-HUI-00000540,0
CUS-HUI-00000543,1
CUS-HUI-00000563,0
CUS-HUI-00000572,1
CUS-HUI-00000575,0
CUS-HUI-00000579,0
CUS-HUI-00000632,1
CUS-HUI-00000646,0
CUS-HUI-00000655,1
CUS-HUI-00000657,0
CUS-HUI-00000713,0
CUS-HUI-00000750,1
CUS-HUI-00000774,0
CUS-HUI-00000776,0
CUS-HUI-00000780,0
CUS-HUI-00000787,0
CUS-HUI-00000825,0
CUS-HUI-00000853,0
CUS-HUI-00000922,0
CUS-HUI-00000928,0
CUS-HUI-00000942,1
CUS-HUI-00000948,0
CUS-HUI-00000982,0
CUS-HUI-00001018,1
CUS-HUI-00001075,1
CUS-HUI-00001084,0
CUS-HUI-00001098,1
CUS-HUI-00001104,0
CUS-HUI-00001123,0
CUS-HUI-00001143,0
CUS-HUI-00001144,0
CUS-HUI-00001163,0
CUS-HUI-00001167,1
CUS-HUI-00001169,1
CUS-HUI-00001186,1
CUS-HUI-00001203,0
CUS-HUI-00001212,0
CUS-HUI-00001256,0
CUS-HUI-00001258,0
CUS-HUI-00001305,1
CUS-HUI-00001320,1
CUS-HUI-00001336,1
CUS-HUI-00001342,1
CUS-HUI-00001352,0
CUS-HUI-00001392,0
CUS-HUI-00001395,0
CUS-HUI-00001411,0
CUS-HUI-00001413,0
CUS-HUI-00001492,1
CUS-HUI-00001497,0
CUS-HUI-00001505,0
CUS-HUI-00001539,0
CUS-HUI-00001541,1
CUS-HUI-00001574,0
CUS-HUI-00001578,0
CUS-HUI-00001595,1
CUS-HUI-00001599,1
CUS-HUI-00001604,0
CUS-HUI-00001615,0
CUS-HUI-00001658,1
CUS-HUI-00001666,1
CUS-HUI-00001667,0
CUS-HUI-00001682,0
CUS-HUI-00001720,1
CUS-HUI-00001754,0
CUS-HUI-00001770,1
CUS-HUI-00001786,1
CUS-HUI-00001789,0
CUS-HUI-00001815,1
CUS-HUI-00001855,0
CUS-HUI-00001866,0
CUS-HUI-00001870,0
CUS-HUI-00001889,0
CUS-HUI-00001903,0
CUS-HUI-00001934,1
CUS-HUI-00001945,0
CUS-HUI-00001959,1
CUS-HUI-00001968,0
CUS-HUI-00001981,0
CUS-HUI-00001983,1
CUS-HUI-00001999,0
CUS-HUI-00002001,0
CUS-HUI-00002027,0
CUS-HUI-00002054,0
CUS-HUI-00002071,0
CUS-HUI-00002074,0
CUS-HUI-00002092,1
CUS-HUI-00002140,1
CUS-HUI-00002156,0
CUS-HUI-00002178,1
CUS-HUI-00002183,0
CUS-HUI-00002187,1
CUS-HUI-00002196,0
CUS-HUI-00002274,0
CUS-HUI-00002333,1
CUS-HUI-00002348,0
CUS-HUI-00002352,0
CUS-HUI-00002361,0
CUS-HUI-00002381,1
CUS-HUI-00002431,1
CUS-HUI-00002467,0
CUS-HUI-00002485,1
CUS-HUI-00002499,1
CUS-HUI-00002504,0
CUS-HUI-00002516,0
CUS-HUI-00002529,0
CUS-HUI-00002574,0
CUS-HUI-00002578,0
CUS-HUI-00002582,0
CUS-HUI-00002612,1
CUS-HUI-00002619,1
CUS-HUI-00002639,1
CUS-HUI-00002650,0
CUS-HUI-00002653,1
CUS-HUI-00002661,0
CUS-HUI-00002678,0
CUS-HUI-00002682,1
CUS-HUI-00002697,0
CUS-HUI-00002704,0
CUS-HUI-00002742,0
CUS-HUI-00002753,0
CUS-HUI-00002769,0
CUS-HUI-00002791,0
CUS-HUI-00002795,0
CUS-HUI-00002829,0
CUS-HUI-00002834,1
CUS-HUI-00002853,0
CUS-HUI-00002918,0
CUS-HUI-00002943,0
CUS-HUI-00002976,0
CUS-HUI-00002992,0
CUS-HUI-00003001,1
CUS-HUI-00003028,1
CUS-HUI-00003073,1
CUS-HUI-00003093,0
CUS-HUI-00003137,0
CUS-HUI-00003145,1
CUS-HUI-00003149,1
CUS-HUI-00003222,0
CUS-HUI-00003276,1
CUS-HUI-00003326,1
CUS-HUI-00003328,0
CUS-HUI-00003342,0
CUS-HUI-00003373,0
CUS-HUI-00003402,1
CUS-HUI-00003406,0
CUS-HUI-00003420,1
CUS-HUI-00003430,0
CUS-HUI-00003450,0
CUS-HUI-00003477,1
CUS-HUI-00003483,0
CUS-HUI-00003493,1
CUS-HUI-00003496,0
CUS-HUI-00003500,0
CUS-HUI-00003529,0
CUS-HUI-00003550,0
CUS-HUI-00003566,0
CUS-HUI-00003569,1
CUS-HUI-00003577,0
CUS-HUI-00003624,1
CUS-HUI-00003637,0
CUS-HUI-00003643,1
CUS-HUI-00003650,0
CUS-HUI-00003715,1
CUS-HUI-00003716,0
CUS-HUI-00003723,0
CUS-HUI-00003725,0
CUS-HUI-00003743,0
CUS-HUI-00003774,1
CUS-HUI-00003782,0
CUS-HUI-00003820,0
CUS-HUI-00003888,0
CUS-HUI-00003902,1
CUS-HUI-00003907,0
CUS-HUI-00003910,1
CUS-HUI-00003928,0
CUS-HUI-00004003,1
CUS-HUI-00004038,0
CUS-HUI-00004040,0
CUS-HUI-00004055,0
CUS-HUI-00004056,0
CUS-HUI-00004093,0
CUS-HUI-00004112,0
CUS-HUI-00004138,0
CUS-HUI-00004194,0
CUS-HUI-00004242,1
CUS-HUI-00004247,0
CUS-HUI-00004255,0
CUS-HUI-00004264,1
CUS-HUI-00004268,0
CUS-HUI-00004278,0
CUS-HUI-00004314,1
CUS-HUI-00004319,1
CUS-HUI-00004321,0
CUS-HUI-00004329,0
CUS-HUI-00004335,0
CUS-HUI-00004340,0
CUS-HUI-00004350,0
CUS-HUI-00004385,1
CUS-HUI-00004433,1
CUS-HUI-00004437,1
CUS-HUI-00004451,0
CUS-HUI-00004460,0
CUS-HUI-00004479,0
CUS-HUI-00004492,0
CUS-HUI-00004499,0
CUS-HUI-00004524,0
CUS-HUI-00004564,0
CUS-HUI-00004575,0
CUS-HUI-00004577,1
CUS-HUI-00004583,1
CUS-HUI-00004607,0
CUS-HUI-00004627,0
CUS-HUI-00004651,0
CUS-HUI-00004667,0
CUS-HUI-00004689,1
CUS-HUI-00004694,0
CUS-HUI-00004799,0
CUS-HUI-00004805,0
CUS-HUI-00004836,0
CUS-HUI-00004885,1
CUS-HUI-00004886,0
CUS-HUI-00004916,1
CUS-HUI-00004941,0
CUS-HUI-00004957,1
CUS-HUI-00004979,0
CUS-HUI-00004992,1
CUS-HUI-00005022,0
CUS-HUI-00005032,1
CUS-HUI-00005048,0
CUS-HUI-00005055,1
CUS-HUI-00005099,0
CUS-HUI-00005105,0
CUS-HUI-00005110,1
CUS-HUI-00005140,0
CUS-HUI-00005146,0
CUS-HUI-00005173,1
CUS-HUI-00005250,0
CUS-HUI-00005273,1
CUS-HUI-00005274,1
CUS-HUI-00005339,1
CUS-HUI-00005360,0
CUS-HUI-00005369,1
CUS-HUI-00005380,1
CUS-HUI-00005410,0
CUS-HUI-00005428,0
CUS-HUI-00005437,1
CUS-HUI-00005442,0
CUS-HUI-00005443,0
CUS-HUI-00005447,1
CUS-HUI-00005530,0
CUS-HUI-00005532,0
CUS-HUI-00005535,0
CUS-HUI-00005579,0
CUS-HUI-00005618,0
CUS-HUI-00005670,0
CUS-HUI-00005694,0
CUS-HUI-00005699,0
CUS-HUI-00005701,0
CUS-HUI-00005708,0
CUS-HUI-00005717,0
CUS-HUI-00005788,1
CUS-HUI-00005789,1
CUS-HUI-00005791,1
CUS-HUI-00005808,0
CUS-HUI-00005822,1
CUS-HUI-00005856,0
CUS-HUI-00005867,0
CUS-HUI-00005889,0
CUS-HUI-00005894,0
CUS-HUI-00005898,1
CUS-HUI-00005901,1
CUS-HUI-00005927,1
CUS-HUI-00005928,0
CUS-HUI-00005940,0
CUS-HUI-00005944,1
CUS-HUI-00005983,1
CUS-HUI-00005998,0
CUS-HUI-00006000,1
CUS-HUI-00006008,1
CUS-HUI-00006010,0
CUS-HUI-00006018,1
CUS-HUI-00006025,0
CUS-HUI-00006053,0
CUS-HUI-00006075,1
CUS-HUI-00006080,0
CUS-HUI-00006103,0
CUS-HUI-00006104,1
CUS-HUI-00006183,1
CUS-HUI-00006191,1
CUS-HUI-00006210,0
CUS-HUI-00006233,0
CUS-HUI-00006239,1
CUS-HUI-00006251,0
CUS-HUI-00006266,0
CUS-HUI-00006285,0
CUS-HUI-00006308,0
CUS-HUI-00006312,0
CUS-HUI-00006327,1
CUS-HUI-00006400,1
CUS-HUI-00006439,0
CUS-HUI-00006443,0
CUS-HUI-00006444,0
CUS-HUI-00006466,1
CUS-HUI-00006493,0
CUS-HUI-00006495,0
CUS-HUI-00006546,0
CUS-HUI-00006553,0
CUS-HUI-00006557,1
CUS-HUI-00006581,0
CUS-HUI-00006618,0
CUS-HUI-00006642,0
CUS-HUI-00006664,0
CUS-HUI-00006670,1
CUS-HUI-00006684,1
CUS-HUI-00006694,0
CUS-HUI-00006712,1
CUS-HUI-00006718,0
CUS-HUI-00006733,0
CUS-HUI-00006767,0
CUS-HUI-00006769,1
CUS-HUI-00006790,0
CUS-HUI-00006906,0
CUS-HUI-00006977,0
CUS-HUI-00006996,1
CUS-HUI-00007007,1
CUS-HUI-00007057,0
CUS-HUI-00007066,0
CUS-HUI-00007082,0
CUS-HUI-00007093,0
CUS-HUI-00007129,0
CUS-HUI-00007145,0
CUS-HUI-00007157,1
CUS-HUI-00007215,1
CUS-HUI-00007240,0
CUS-HUI-00007244,0
CUS-HUI-00007253,0
CUS-HUI-00007262,0
CUS-HUI-00007293,0
CUS-HUI-00007364,0
CUS-HUI-00007372,1
CUS-HUI-00007374,0
CUS-HUI-00007395,1
CUS-HUI-00007416,0
CUS-HUI-00007431,1
CUS-HUI-00007442,0
CUS-HUI-00007472,1
CUS-HUI-00007508,1
CUS-HUI-00007538,0
CUS-HUI-00007559,0
CUS-HUI-00007582,0
CUS-HUI-00007593,0
CUS-HUI-00007594,0
CUS-HUI-00007620,0
CUS-HUI-00007630,0
CUS-HUI-00007651,1
CUS-HUI-00007684,1
CUS-HUI-00007686,0
CUS-HUI-00007698,1
CUS-HUI-00007718,0
CUS-HUI-00007725,0
CUS-HUI-00007735,0
CUS-HUI-00007743,0
CUS-HUI-00007750,0
CUS-HUI-00007751,0
CUS-HUI-00007754,0
CUS-HUI-00007788,0
CUS-HUI-00007852,0
CUS-HUI-00007859,0
CUS-HUI-00007908,0
CUS-HUI-00007923,0
CUS-HUI-00007925,1
CUS-HUI-00007955,1
CUS-HUI-00007966,0
CUS-HUI-00007968,1
CUS-HUI-00007977,0
CUS-HUI-00007990,1
CUS-HUI-00008008,0
CUS-HUI-00008009,0
CUS-HUI-00008040,1
CUS-HUI-00008043,0
CUS-HUI-00008086,1
CUS-HUI-00008096,0
CUS-HUI-00008108,0
CUS-HUI-00008134,1
CUS-HUI-00008149,0
CUS-HUI-00008192,0
CUS-HUI-00008217,1
CUS-HUI-00008220,1
CUS-HUI-00008254,1
CUS-HUI-00008263,1
CUS-HUI-00008337,1
CUS-HUI-00008345,1
CUS-HUI-00008378,0
CUS-HUI-00008404,0
CUS-HUI-00008406,1
CUS-HUI-00008416,1
CUS-HUI-00008418,0
CUS-HUI-00008422,1
CUS-HUI-00008464,0
CUS-HUI-00008480,0
CUS-HUI-00008483,0
CUS-HUI-00008486,0
CUS-HUI-00008526,0
CUS-HUI-00008527,0
CUS-HUI-00008585,0
CUS-HUI-00008690,1
CUS-HUI-00008748,0
CUS-HUI-00008754,0
CUS-HUI-00008790,0
CUS-HUI-00008792,0
CUS-HUI-00008811,0
CUS-HUI-00008863,0
CUS-HUI-00008908,0
CUS-HUI-00008973,1
CUS-HUI-00008984,1
CUS-HUI-00008997,0
CUS-HUI-00009016,1
CUS-HUI-00009020,1
CUS-HUI-00009028,0
CUS-HUI-00009055,1
CUS-HUI-00009060,1
CUS-HUI-00009061,0
CUS-HUI-00009077,1
CUS-HUI-00009088,0
CUS-HUI-00009109,1
CUS-HUI-00009116,0
CUS-HUI-00009120,0
CUS-HUI-00009125,0
CUS-HUI-00009206,0
CUS-HUI-00009226,1
CUS-HUI-00009250,1
CUS-HUI-00009255,0
CUS-HUI-00009264,0
CUS-HUI-00009268,0
CUS-HUI-00009277,0
CUS-HUI-00009307,1
CUS-HUI-00009336,1
CUS-HUI-00009343,0
CUS-HUI-00009348,1
CUS-HUI-00009368,0
CUS-HUI-00009388,0
CUS-HUI-00009392,0
CUS-HUI-00009430,0
CUS-HUI-00009529,0
CUS-HUI-00009537,1
CUS-HUI-00009568,0
CUS-HUI-00009584,1
CUS-HUI-00009586,1
CUS-HUI-00009651,0
CUS-HUI-00009655,1
CUS-HUI-00009656,1
CUS-HUI-00009664,1
CUS-HUI-00009687,0
CUS-HUI-00009711,0
CUS-HUI-00009713,1
CUS-HUI-00009719,1
CUS-HUI-00009749,0
CUS-HUI-00009780,0
CUS-HUI-00009821,0
CUS-HUI-00009835,1
CUS-HUI-00009839,0
CUS-HUI-00009847,0
CUS-HUI-00009872,0
CUS-HUI-00009877,0
CUS-HUI-00009896,1
CUS-HUI-00009910,0
CUS-HUI-00009947,1
CUS-HUI-00009953,0
CUS-HUI-00009978,1
CUS-HUI-00009987,0
CUS-HUI-00009988,0
CUS-HUI-00010055,0
CUS-HUI-00010063,0
CUS-HUI-00010088,0
CUS-HUI-00010134,1
CUS-HUI-00010142,0
CUS-HUI-00010168,0
CUS-HUI-00010237,0
CUS-HUI-00010261,1
CUS-HUI-00010272,0
CUS-HUI-00010282,0
CUS-HUI-00010293,0
CUS-HUI-00010316,1
CUS-HUI-00010332,1
CUS-HUI-00010346,1
CUS-HUI-00010350,1
CUS-HUI-00010361,0
CUS-HUI-00010384,1
CUS-HUI-00010447,0
CUS-HUI-00010474,1
CUS-HUI-00010546,1
CUS-HUI-00010560,0
CUS-HUI-00010568,1
CUS-HUI-00010575,1
CUS-HUI-00010629,1
CUS-HUI-00010642,0
CUS-HUI-00010648,1
CUS-HUI-00010653,0
CUS-HUI-00010682,0
CUS-HUI-00010683,1
CUS-HUI-00010684,0
CUS-HUI-00010687,1
CUS-HUI-00010700,0
CUS-HUI-00010711,0
CUS-HUI-00010744,0
CUS-HUI-00010748,0
CUS-HUI-00010757,1
CUS-HUI-00010764,0
CUS-HUI-00010792,1
CUS-HUI-00010873,0
CUS-HUI-00010882,1
CUS-HUI-00010888,1
CUS-HUI-00010948,1
CUS-HUI-00010995,0
CUS-HUI-00010996,1
CUS-HUI-00011012,0
CUS-HUI-00011028,0
CUS-HUI-00011040,1
CUS-HUI-00011096,0
CUS-HUI-00011101,0
CUS-HUI-00011165,0
CUS-HUI-00011209,0
CUS-HUI-00011234,0
CUS-HUI-00011245,0
CUS-HUI-00011291,0
CUS-HUI-00011296,0
CUS-HUI-00011304,0
CUS-HUI-00011324,1
CUS-HUI-00011329,0
CUS-HUI-00011361,0
CUS-HUI-00011370,0
CUS-HUI-00011397,1
CUS-HUI-00011413,0
CUS-HUI-00011419,0
CUS-HUI-00011427,1
CUS-HUI-00011434,0
CUS-HUI-00011440,1
CUS-HUI-00011451,0
CUS-HUI-00011469,0
CUS-HUI-00011478,1
CUS-HUI-00011480,1
CUS-HUI-00011509,1
CUS-HUI-00011541,0
CUS-HUI-00011544,0
CUS-HUI-00011561,0
CUS-HUI-00011571,0
CUS-HUI-00011601,0
CUS-HUI-00011615,0
CUS-HUI-00011625,0
CUS-HUI-00011650,0
CUS-HUI-00011685,0
CUS-HUI-00011686,1
CUS-HUI-00011696,0
CUS-HUI-00011699,0
CUS-HUI-00011700,0
CUS-HUI-00011715,0
CUS-HUI-00011731,1
CUS-HUI-00011735,1
CUS-HUI-00011737,0
CUS-HUI-00011751,1
CUS-HUI-00011810,0
CUS-HUI-00011842,0
CUS-HUI-00011863,1
CUS-HUI-00011882,0
CUS-HUI-00011908,1
CUS-HUI-00011912,1
CUS-HUI-00011916,0
CUS-HUI-00011930,1
CUS-HUI-00011951,0
CUS-HUI-00011955,1
CUS-HUI-00011993,0
CUS-HUI-00011999,1
CUS-NTR-00000024,0
CUS-NTR-00000101,0
CUS-NTR-00000110,1
CUS-NTR-00000152,0
CUS-NTR-00000179,1
CUS-NTR-00000181,0
CUS-NTR-00000182,0
CUS-NTR-00000198,0
CUS-NTR-00000246,0
CUS-NTR-00000252,0
CUS-NTR-00000279,1
CUS-NTR-00000296,0
CUS-NTR-00000334,0
CUS-NTR-00000370,1
CUS-NTR-00000406,0
CUS-NTR-00000414,0
CUS-NTR-00000452,0
CUS-NTR-00000502,1
CUS-NTR-00000554,1
CUS-NTR-00000577,1
CUS-NTR-00000603,0
CUS-NTR-00000607,1
CUS-NTR-00000640,1
CUS-NTR-00000652,0
CUS-NTR-00000662,1
CUS-NTR-00000692,0
CUS-NTR-00000695,1
CUS-NTR-00000704,0
CUS-NTR-00000714,0
CUS-NTR-00000743,0
CUS-NTR-00000803,0
CUS-NTR-00000816,1
CUS-NTR-00000817,0
CUS-NTR-00000829,0
CUS-NTR-00000846,1
CUS-NTR-00000858,1
CUS-NTR-00000866,0
CUS-NTR-00000867,0
CUS-NTR-00000876,1
CUS-NTR-00000896,0
CUS-NTR-00000912,0
CUS-NTR-00000913,0
CUS-NTR-00000939,0
CUS-NTR-00000949,1
CUS-NTR-00000956,1
CUS-NTR-00001021,0
CUS-NTR-00001034,1
CUS-NTR-00001049,0
CUS-NTR-00001071,0
CUS-NTR-00001099,1
CUS-NTR-00001120,0
CUS-NTR-00001150,0
CUS-NTR-00001152,1
CUS-NTR-00001166,0
CUS-NTR-00001193,0
CUS-NTR-00001195,1
CUS-NTR-00001223,0
CUS-NTR-00001226,1
CUS-NTR-00001241,0
CUS-NTR-00001249,1
CUS-NTR-00001279,1
CUS-NTR-00001326,0
CUS-NTR-00001339,0
CUS-NTR-00001355,0
CUS-NTR-00001378,1
CUS-NTR-00001389,1
CUS-NTR-00001409,0
CUS-NTR-00001419,1
CUS-NTR-00001453,0
CUS-NTR-00001489,1
CUS-NTR-00001515,0
CUS-NTR-00001523,1
CUS-NTR-00001560,0
CUS-NTR-00001563,1
CUS-NTR-00001564,1
CUS-NTR-00001580,0
CUS-NTR-00001581,0
CUS-NTR-00001632,0
CUS-NTR-00001649,0
CUS-NTR-00001670,1
CUS-NTR-00001679,0
CUS-NTR-00001709,1
CUS-NTR-00001714,0
CUS-NTR-00001728,0
CUS-NTR-00001735,0
CUS-NTR-00001737,1
CUS-NTR-00001753,0
CUS-NTR-00001759,1
CUS-NTR-00001774,1
CUS-NTR-00001795,0
CUS-NTR-00001852,0
CUS-NTR-00001875,0
CUS-NTR-00001910,0
CUS-NTR-00001913,0
CUS-NTR-00001955,0
CUS-NTR-00002006,1
CUS-NTR-00002095,0
CUS-NTR-00002141,0
