id,label
CUS-HCM-00011618,1
CUS-HCM-00011620,0
CUS-HCM-00011627,0
CUS-HCM-00011633,1
CUS-HCM-00011634,0
CUS-HCM-00011642,0
CUS-HCM-00011646,0
CUS-HCM-00011655,1
CUS-HCM-00011659,0
CUS-HCM-00011675,1
CUS-HCM-00011676,1
CUS-HCM-00011687,0
CUS-HCM-00011688,1
CUS-HCM-00011691,1
CUS-HCM-00011693,1
CUS-HCM-00011694,1
CUS-HCM-00011703,0
CUS-HCM-00011705,1
CUS-HCM-00011708,1
CUS-HCM-00011712,1
CUS-HCM-00011713,0
CUS-HCM-00011721,0
CUS-HCM-00011725,1
CUS-HCM-00011726,0
CUS-HCM-00011730,1
CUS-HCM-00011734,0
CUS-HCM-00011748,0
CUS-HCM-00011752,0
CUS-HCM-00011763,1
CUS-HCM-00011764,1
CUS-HCM-00011766,1
CUS-HCM-00011769,1
CUS-HCM-00011770,0
CUS-HCM-00011775,0
CUS-HCM-00011776,0
CUS-HCM-00011777,1
CUS-HCM-00011781,1
CUS-HCM-00011786,0
CUS-HCM-00011790,0
CUS-HCM-00011794,1
CUS-HCM-00011799,0
CUS-HCM-00011809,0
CUS-HCM-00011818,0
CUS-HCM-00011819,0
CUS-HCM-00011828,1
CUS-HCM-00011829,0
CUS-HCM-00011830,0
CUS-HCM-00011831,0
CUS-HCM-00011832,1
CUS-HCM-00011835,1
CUS-HCM-00011840,1
CUS-HCM-00011849,1
CUS-HCM-00011850,0
CUS-HCM-00011851,0
CUS-HCM-00011852,0
CUS-HCM-00011855,0
CUS-HCM-00011857,1
CUS-HCM-00011869,1
CUS-HCM-00011870,1
CUS-HCM-00011871,0
CUS-HCM-00011874,0
CUS-HCM-00011878,0
CUS-HCM-00011879,0
CUS-HCM-00011888,1
CUS-HCM-00011890,0
CUS-HCM-00011892,1
CUS-HCM-00011895,1
CUS-HCM-00011896,1
CUS-HCM-00011898,0
CUS-HCM-00011901,1
CUS-HCM-00011914,1
CUS-HCM-00011925,1
CUS-HCM-00011933,0
CUS-HCM-00011943,0
CUS-HCM-00011944,0
CUS-HCM-00011945,0
CUS-HCM-00011947,0
CUS-HCM-00011953,0
CUS-HCM-00011958,0
CUS-HCM-00011960,1
CUS-HCM-00011962,1
CUS-HCM-00011964,0
CUS-HCM-00011965,1
CUS-HCM-00011966,0
CUS-HCM-00011972,1
CUS-HCM-00011975,0
CUS-HCM-00011976,0
CUS-HCM-00011977,0
CUS-HCM-00011979,1
CUS-HCM-00011982,1
CUS-HCM-00011984,0
CUS-HCM-00011985,0
CUS-HCM-00011987,0
CUS-HCM-00011988,0
CUS-HCM-00011992,0
CUS-HCM-00011995,1
CUS-HCM-00011997,1
CUS-HPH-00000017,0
CUS-HPH-00000058,1
CUS-HPH-00000063,0
CUS-HPH-00000066,0
CUS-HPH-00000067,0
CUS-HPH-00000079,1
CUS-HPH-00000114,0
CUS-HPH-00000121,1
CUS-HPH-00000130,0
CUS-HPH-00000133,0
CUS-HPH-00000135,0
CUS-HPH-00000144,0
CUS-HPH-00000154,1
CUS-HPH-00000165,0
CUS-HPH-00000197,1
CUS-HPH-00000212,0
CUS-HPH-00000228,1
CUS-HPH-00000234,1
CUS-HPH-00000245,1
CUS-HPH-00000247,0
CUS-HPH-00000260,1
CUS-HPH-00000274,0
CUS-HPH-00000285,0
CUS-HPH-00000344,0
CUS-HPH-00000349,0
CUS-HPH-00000353,0
CUS-HPH-00000354,0
CUS-HPH-00000360,1
CUS-HPH-00000381,0
CUS-HPH-00000393,0
CUS-HPH-00000425,0
CUS-HPH-00000461,0
CUS-HPH-00000465,0
CUS-HPH-00000483,0
CUS-HPH-00000489,1
CUS-HPH-00000490,1
CUS-HPH-00000496,0
CUS-HPH-00000524,0
CUS-HPH-00000542,1
CUS-HPH-00000559,0
CUS-HPH-00000578,1
CUS-HPH-00000594,1
CUS-HPH-00000611,0
CUS-HPH-00000629,1
CUS-HPH-00000659,0
CUS-HPH-00000672,0
CUS-HPH-00000675,1
CUS-HPH-00000690,1
CUS-HPH-00000698,0
CUS-HPH-00000706,0
CUS-HPH-00000717,0
CUS-HPH-00000772,0
CUS-HPH-00000773,1
CUS-HPH-00000784,1
CUS-HPH-00000790,0
CUS-HPH-00000804,0
CUS-HPH-00000814,0
CUS-HPH-00000822,0
CUS-HPH-00000827,1
CUS-HPH-00000832,1
CUS-HPH-00000836,0
CUS-HPH-00000864,1
CUS-HPH-00000879,0
CUS-HPH-00000880,1
CUS-HPH-00000882,0
CUS-HPH-00000920,0
CUS-HPH-00000924,0
CUS-HPH-00000929,1
CUS-HPH-00000969,1
CUS-HPH-00000976,0
CUS-HPH-00001012,1
CUS-HPH-00001031,0
CUS-HPH-00001059,1
CUS-HPH-00001077,0
CUS-HPH-00001095,1
CUS-HPH-00001126,0
CUS-HPH-00001201,0
CUS-HPH-00001202,0
CUS-HPH-00001207,1
CUS-HPH-00001213,1
CUS-HPH-00001218,0
CUS-HPH-00001232,0
CUS-HPH-00001265,1
CUS-HPH-00001274,0
CUS-HPH-00001280,1
CUS-HPH-00001290,1
CUS-HPH-00001293,0
CUS-HPH-00001302,1
CUS-HPH-00001307,0
CUS-HPH-00001313,1
CUS-HPH-00001317,0
CUS-HPH-00001328,1
CUS-HPH-00001338,0
CUS-HPH-00001344,1
CUS-HPH-00001346,1
CUS-HPH-00001399,0
CUS-HPH-00001417,1
CUS-HPH-00001418,1
CUS-HPH-00001446,1
CUS-HPH-00001462,1
CUS-HPH-00001483,0
CUS-HPH-00001533,1
CUS-HPH-00001572,1
CUS-HPH-00001573,1
CUS-HPH-00001585,1
CUS-HPH-00001588,0
CUS-HPH-00001618,1
CUS-HPH-00001689,0
CUS-HPH-00001718,0
CUS-HPH-00001724,0
CUS-HPH-00001756,0
CUS-HPH-00001771,1
CUS-HPH-00001797,0
CUS-HPH-00001799,0
CUS-HPH-00001816,1
CUS-HPH-00001824,1
CUS-HPH-00001842,1
CUS-HPH-00001861,0
CUS-HPH-00001879,0
CUS-HPH-00001880,1
CUS-HPH-00001893,1
CUS-HPH-00001901,1
CUS-HPH-00001905,0
CUS-HPH-00001914,0
CUS-HPH-00001919,0
CUS-HPH-00001938,1
CUS-HPH-00001957,0
CUS-HPH-00001963,1
CUS-HPH-00002030,1
CUS-HPH-00002039,1
CUS-HPH-00002048,0
CUS-HPH-00002093,1
CUS-HPH-00002105,1
CUS-HPH-00002155,1
CUS-HPH-00002176,1
CUS-HPH-00002188,1
CUS-HPH-00002192,1
CUS-HPH-00002195,1
CUS-HPH-00002206,1
CUS-HPH-00002254,0
CUS-HPH-00002265,1
CUS-HPH-00002277,0
CUS-HPH-00002309,0
CUS-HPH-00002329,0
CUS-HPH-00002331,0
CUS-HPH-00002339,1
CUS-HPH-00002354,1
CUS-HPH-00002378,1
CUS-HPH-00002391,0
CUS-HPH-00002395,0
CUS-HPH-00002400,0
CUS-HPH-00002401,1
CUS-HPH-00002407,0
CUS-HPH-00002433,1
CUS-HPH-00002437,0
CUS-HPH-00002446,1
CUS-HPH-00002449,0
CUS-HPH-00002450,0
CUS-HPH-00002457,1
CUS-HPH-00002464,0
CUS-HPH-00002468,0
CUS-HPH-00002469,0
CUS-HPH-00002490,1
CUS-HPH-00002497,0
CUS-HPH-00002519,1
CUS-HPH-00002522,0
CUS-HPH-00002536,0
CUS-HPH-00002551,1
CUS-HPH-00002565,0
CUS-HPH-00002572,1
CUS-HPH-00002575,0
CUS-HPH-00002625,1
CUS-HPH-00002627,0
CUS-HPH-00002643,0
CUS-HPH-00002658,1
CUS-HPH-00002669,0
CUS-HPH-00002675,1
CUS-HPH-00002684,0
CUS-HPH-00002720,0
CUS-HPH-00002733,0
CUS-HPH-00002740,0
CUS-HPH-00002796,0
CUS-HPH-00002804,0
CUS-HPH-00002816,0
CUS-HPH-00002818,1
CUS-HPH-00002846,1
CUS-HPH-00002868,0
CUS-HPH-00002883,1
CUS-HPH-00002885,0
CUS-HPH-00002910,0
CUS-HPH-00002926,0
CUS-HPH-00002928,0
CUS-HPH-00002931,0
CUS-HPH-00002933,0
CUS-HPH-00002964,1
CUS-HPH-00002966,0
CUS-HPH-00002969,0
CUS-HPH-00002984,0
CUS-HPH-00002988,0
CUS-HPH-00002994,1
CUS-HPH-00002995,0
CUS-HPH-00003002,0
CUS-HPH-00003007,1
CUS-HPH-00003024,0
CUS-HPH-00003029,0
CUS-HPH-00003061,1
CUS-HPH-00003079,0
CUS-HPH-00003089,0
CUS-HPH-00003127,0
CUS-HPH-00003152,0
CUS-HPH-00003165,1
CUS-HPH-00003170,0
CUS-HPH-00003193,1
CUS-HPH-00003197,0
CUS-HPH-00003214,0
CUS-HPH-00003242,1
CUS-HPH-00003246,0
CUS-HPH-00003252,0
CUS-HPH-00003259,0
CUS-HPH-00003272,1
CUS-HPH-00003293,0
CUS-HPH-00003309,0
CUS-HPH-00003313,0
CUS-HPH-00003325,0
CUS-HPH-00003348,0
CUS-HPH-00003357,1
CUS-HPH-00003363,0
CUS-HPH-00003364,1
CUS-HPH-00003384,0
CUS-HPH-00003387,0
CUS-HPH-00003431,0
CUS-HPH-00003432,0
CUS-HPH-00003436,0
CUS-HPH-00003440,0
CUS-HPH-00003452,0
CUS-HPH-00003473,0
CUS-HPH-00003475,1
CUS-HPH-00003480,0
CUS-HPH-00003484,1
CUS-HPH-00003491,0
CUS-HPH-00003502,1
CUS-HPH-00003506,0
CUS-HPH-00003517,0
CUS-HPH-00003519,0
CUS-HPH-00003538,0
CUS-HPH-00003542,1
CUS-HPH-00003552,1
CUS-HPH-00003615,0
CUS-HPH-00003626,1
CUS-HPH-00003633,1
CUS-HPH-00003635,0
CUS-HPH-00003670,1
CUS-HPH-00003678,0
CUS-HPH-00003692,1
CUS-HPH-00003694,0
CUS-HPH-00003703,1
CUS-HPH-00003733,0
CUS-HPH-00003734,0
CUS-HPH-00003795,0
CUS-HPH-00003811,0
CUS-HPH-00003813,1
CUS-HPH-00003826,0
CUS-HPH-00003844,0
CUS-HPH-00003855,0
CUS-HPH-00003867,0
CUS-HPH-00003909,1
CUS-HPH-00003918,0
CUS-HPH-00003926,0
CUS-HPH-00003932,1
CUS-HPH-00003944,1
CUS-HPH-00003956,0
CUS-HPH-00003983,0
CUS-HPH-00004015,0
CUS-HPH-00004016,0
CUS-HPH-00004034,1
CUS-HPH-00004053,1
CUS-HPH-00004064,0
CUS-HPH-00004078,1
CUS-HPH-00004085,0
CUS-HPH-00004097,0
CUS-HPH-00004103,0
CUS-HPH-00004117,0
CUS-HPH-00004155,1
CUS-HPH-00004176,0
CUS-HPH-00004193,0
CUS-HPH-00004215,1
CUS-HPH-00004227,0
CUS-HPH-00004229,0
CUS-HPH-00004290,1
CUS-HPH-00004294,1
CUS-HPH-00004298,1
CUS-HPH-00004307,1
CUS-HPH-00004322,0
CUS-HPH-00004326,1
CUS-HPH-00004343,1
CUS-HPH-00004362,1
CUS-HPH-00004368,0
CUS-HPH-00004375,0
CUS-HPH-00004390,0
CUS-HPH-00004406,1
CUS-HPH-00004425,1
CUS-HPH-00004435,0
CUS-HPH-00004436,0
CUS-HPH-00004449,0
CUS-HPH-00004458,1
CUS-HPH-00004511,1
CUS-HPH-00004526,1
CUS-HPH-00004530,0
CUS-HPH-00004569,0
CUS-HPH-00004570,1
CUS-HPH-00004618,0
CUS-HPH-00004659,1
CUS-HPH-00004665,1
CUS-HPH-00004715,0
CUS-HPH-00004718,0
CUS-HPH-00004722,1
CUS-HPH-00004729,0
CUS-HPH-00004756,0
CUS-HPH-00004768,0
CUS-HPH-00004784,0
CUS-HPH-00004808,1
CUS-HPH-00004810,0
CUS-HPH-00004819,1
CUS-HPH-00004820,0
CUS-HPH-00004831,0
CUS-HPH-00004874,0
CUS-HPH-00004876,0
CUS-HPH-00004882,0
CUS-HPH-00004883,1
CUS-HPH-00004906,1
CUS-HPH-00004943,1
CUS-HPH-00004947,1
CUS-HPH-00004975,1
CUS-HPH-00004995,1
CUS-HPH-00005019,1
CUS-HPH-00005026,0
CUS-HPH-00005029,0
CUS-HPH-00005053,0
CUS-HPH-00005057,1
CUS-HPH-00005058,0
CUS-HPH-00005059,1
CUS-HPH-00005082,0
CUS-HPH-00005096,0
CUS-HPH-00005101,0
CUS-HPH-00005117,1
CUS-HPH-00005124,0
CUS-HPH-00005125,0
CUS-HPH-00005142,1
CUS-HPH-00005158,0
CUS-HPH-00005190,0
CUS-HPH-00005191,1
CUS-HPH-00005200,0
CUS-HPH-00005222,0
CUS-HPH-00005240,0
CUS-HPH-00005257,1
CUS-HPH-00005262,0
CUS-HPH-00005277,0
CUS-HPH-00005288,1
CUS-HPH-00005290,0
CUS-HPH-00005296,0
CUS-HPH-00005301,0
CUS-HPH-00005327,0
CUS-HPH-00005344,0
CUS-HPH-00005357,0
CUS-HPH-00005374,1
CUS-HPH-00005391,0
CUS-HPH-00005405,0
CUS-HPH-00005430,1
CUS-HPH-00005452,1
CUS-HPH-00005479,1
CUS-HPH-00005510,0
CUS-HPH-00005520,1
CUS-HPH-00005538,1
CUS-HPH-00005542,0
CUS-HPH-00005543,1
CUS-HPH-00005544,1
CUS-HPH-00005545,0
CUS-HPH-00005587,0
CUS-HPH-00005593,1
CUS-HPH-00005595,0
CUS-HPH-00005599,1
CUS-HPH-00005605,0
CUS-HPH-00005606,0
CUS-HPH-00005608,1
CUS-HPH-00005619,1
CUS-HPH-00005626,0
CUS-HPH-00005640,0
CUS-HPH-00005647,1
CUS-HPH-00005653,0
CUS-HPH-00005674,0
CUS-HPH-00005678,0
CUS-HPH-00005684,0
CUS-HPH-00005691,0
CUS-HPH-00005712,1
CUS-HPH-00005756,0
CUS-HPH-00005778,0
CUS-HPH-00005802,0
CUS-HPH-00005804,1
CUS-HPH-00005835,1
CUS-HPH-00005844,1
CUS-HPH-00005857,0
CUS-HPH-00005859,0
CUS-HPH-00005861,0
CUS-HPH-00005877,1
CUS-HPH-00005892,1
CUS-HPH-00005916,0
CUS-HPH-00005925,1
CUS-HPH-00005936,1
CUS-HPH-00005942,1
CUS-HPH-00005957,1
CUS-HPH-00005995,1
CUS-HPH-00005997,0
CUS-HPH-00006003,0
CUS-HPH-00006052,1
CUS-HPH-00006058,0
CUS-HPH-00006083,0
CUS-HPH-00006094,1
CUS-HPH-00006101,1
CUS-HPH-00006110,0
CUS-HPH-00006162,0
CUS-HPH-00006164,0
CUS-HPH-00006167,0
CUS-HPH-00006203,1
CUS-HPH-00006214,0
CUS-HPH-00006223,0
CUS-HPH-00006240,1
CUS-HPH-00006273,0
CUS-HPH-00006286,1
CUS-HPH-00006320,1
CUS-HPH-00006325,0
CUS-HPH-00006328,1
CUS-HPH-00006369,0
CUS-HPH-00006395,1
CUS-HPH-00006399,0
CUS-HPH-00006435,0
CUS-HPH-00006440,0
CUS-HPH-00006465,1
CUS-HPH-00006472,1
CUS-HPH-00006474,1
CUS-HPH-00006500,1
CUS-HPH-00006503,0
CUS-HPH-00006509,1
CUS-HPH-00006510,0
CUS-HPH-00006538,0
CUS-HPH-00006548,0
CUS-HPH-00006567,1
CUS-HPH-00006574,0
CUS-HPH-00006582,1
CUS-HPH-00006628,0
CUS-HPH-00006634,0
CUS-HPH-00006657,0
CUS-HPH-00006683,0
CUS-HPH-00006689,0
CUS-HPH-00006700,0
CUS-HPH-00006709,0
CUS-HPH-00006730,0
CUS-HPH-00006732,1
CUS-HPH-00006738,0
CUS-HPH-00006741,0
CUS-HPH-00006762,1
CUS-HPH-00006772,1
CUS-HPH-00006778,1
CUS-HPH-00006794,1
CUS-HPH-00006796,1
CUS-HPH-00006799,0
CUS-HPH-00006825,0
CUS-HPH-00006826,1
CUS-HPH-00006845,1
CUS-HPH-00006870,1
CUS-HPH-00006872,1
CUS-HPH-00006889,1
CUS-HPH-00006899,0
CUS-HPH-00006912,0
CUS-HPH-00006920,1
CUS-HPH-00006933,0
CUS-HPH-00006938,0
CUS-HPH-00006943,1
CUS-HPH-00006944,0
CUS-HPH-00006951,1
CUS-HPH-00006958,0
CUS-HPH-00006963,0
CUS-HPH-00006966,0
CUS-HPH-00006969,1
CUS-HPH-00006970,1
CUS-HPH-00006975,1
CUS-HPH-00006987,0
CUS-HPH-00007003,0
CUS-HPH-00007020,0
CUS-HPH-00007027,0
CUS-HPH-00007059,1
CUS-HPH-00007092,1
CUS-HPH-00007103,1
CUS-HPH-00007108,0
CUS-HPH-00007112,0
CUS-HPH-00007150,0
CUS-HPH-00007151,1
CUS-HPH-00007154,1
CUS-HPH-00007161,1
CUS-HPH-00007163,1
CUS-HPH-00007172,1
CUS-HPH-00007193,1
CUS-HPH-00007205,1
CUS-HPH-00007207,0
CUS-HPH-00007214,0
CUS-HPH-00007235,0
CUS-HPH-00007241,0
CUS-HPH-00007250,1
CUS-HPH-00007263,1
CUS-HPH-00007265,1
CUS-HPH-00007289,1
CUS-HPH-00007341,0
CUS-HPH-00007354,0
CUS-HPH-00007375,1
CUS-HPH-00007387,0
CUS-HPH-00007405,1
CUS-HPH-00007408,1
CUS-HPH-00007409,0
CUS-HPH-00007414,1
CUS-HPH-00007429,1
CUS-HPH-00007454,0
CUS-HPH-00007462,0
CUS-HPH-00007470,0
CUS-HPH-00007483,0
CUS-HPH-00007510,0
CUS-HPH-00007511,1
CUS-HPH-00007512,0
CUS-HPH-00007545,0
CUS-HPH-00007585,0
CUS-HPH-00007600,1
CUS-HPH-00007604,0
CUS-HPH-00007634,0
CUS-HPH-00007639,1
CUS-HPH-00007660,0
CUS-HPH-00007696,1
CUS-HPH-00007700,1
CUS-HPH-00007703,1
CUS-HPH-00007729,0
CUS-HPH-00007746,0
CUS-HPH-00007747,0
CUS-HPH-00007760,1
CUS-HPH-00007789,0
CUS-HPH-00007812,0
CUS-HPH-00007815,0
CUS-HPH-00007817,0
CUS-HPH-00007822,1
CUS-HPH-00007835,0
CUS-HPH-00007844,0
CUS-HPH-00007851,1
CUS-HPH-00007853,1
CUS-HPH-00007869,0
CUS-HPH-00007875,1
CUS-HPH-00007897,1
CUS-HPH-00007924,0
CUS-HPH-00007932,1
CUS-HPH-00007945,0
CUS-HPH-00007991,0
CUS-HPH-00008001,0
CUS-HPH-00008007,0
CUS-HPH-00008010,0
CUS-HPH-00008030,0
CUS-HPH-00008031,0
CUS-HPH-00008033,0
CUS-HPH-00008049,1
CUS-HPH-00008056,1
CUS-HPH-00008057,1
CUS-HPH-00008063,1
CUS-HPH-00008084,1
CUS-HPH-00008109,0
CUS-HPH-00008110,0
CUS-HPH-00008117,1
CUS-HPH-00008122,1
CUS-HPH-00008129,0
CUS-HPH-00008137,0
CUS-HPH-00008145,1
CUS-HPH-00008146,1
CUS-HPH-00008153,0
CUS-HPH-00008162,0
CUS-HPH-00008173,0
CUS-HPH-00008178,0
CUS-HPH-00008204,1
CUS-HPH-00008214,0
CUS-HPH-00008218,0
CUS-HPH-00008234,1
CUS-HPH-00008260,0
CUS-HPH-00008282,1
CUS-HPH-00008316,0
CUS-HPH-00008322,0
CUS-HPH-00008328,1
CUS-HPH-00008334,1
CUS-HPH-00008342,0
CUS-HPH-00008365,0
CUS-HPH-00008372,1
CUS-HPH-00008376,1
CUS-HPH-00008382,1
CUS-HPH-00008388,0
CUS-HPH-00008390,0
CUS-HPH-00008396,0
CUS-HPH-00008397,1
CUS-HPH-00008403,0
CUS-HPH-00008426,1
CUS-HPH-00008430,0
CUS-HPH-00008460,0
CUS-HPH-00008484,1
CUS-HPH-00008495,0
CUS-HPH-00008499,1
CUS-HPH-00008504,0
CUS-HPH-00008507,0
CUS-HPH-00008516,0
CUS-HPH-00008519,0
CUS-HPH-00008548,0
CUS-HPH-00008551,1
CUS-HPH-00008581,0
CUS-HPH-00008617,0
CUS-HPH-00008622,1
CUS-HPH-00008659,1
CUS-HPH-00008669,0
CUS-HPH-00008682,0
CUS-HPH-00008702,0
CUS-HPH-00008745,0
CUS-HPH-00008750,0
CUS-HPH-00008761,1
CUS-HPH-00008769,1
CUS-HPH-00008781,1
CUS-HPH-00008795,0
CUS-HPH-00008796,1
CUS-HPH-00008798,0
CUS-HPH-00008806,0
CUS-HPH-00008813,0
CUS-HPH-00008832,0
CUS-HPH-00008834,1
CUS-HPH-00008844,0
CUS-HPH-00008846,0
CUS-HPH-00008848,0
CUS-HPH-00008854,0
CUS-HPH-00008855,1
CUS-HPH-00008864,0
CUS-HPH-00008871,1
CUS-HPH-00008888,1
CUS-HPH-00008964,0
CUS-HPH-00008982,0
CUS-HPH-00008985,1
CUS-HPH-00009008,0
CUS-HPH-00009038,1
CUS-HPH-00009044,0
CUS-HPH-00009052,1
CUS-HPH-00009066,0
CUS-HPH-00009068,1
CUS-HPH-00009092,0
CUS-HPH-00009096,1
CUS-HPH-00009099,0
CUS-HPH-00009118,0
CUS-HPH-00009121,0
CUS-HPH-00009134,0
CUS-HPH-00009164,0
CUS-HPH-00009188,0
CUS-HPH-00009197,0
CUS-HPH-00009233,0
CUS-HPH-00009246,0
CUS-HPH-00009275,0
CUS-HPH-00009288,0
CUS-HPH-00009304,1
CUS-HPH-00009312,1
CUS-HPH-00009314,1
CUS-HPH-00009330,0
CUS-HPH-00009338,1
CUS-HPH-00009339,0
CUS-HPH-00009346,1
CUS-HPH-00009359,0
CUS-HPH-00009375,1
CUS-HPH-00009393,1
CUS-HPH-00009397,0
CUS-HPH-00009416,0
CUS-HPH-00009423,0
CUS-HPH-00009425,1
CUS-HPH-00009433,0
CUS-HPH-00009436,1
CUS-HPH-00009441,0
CUS-HPH-00009447,0
CUS-HPH-00009459,0
CUS-HPH-00009469,1
CUS-HPH-00009477,0
CUS-HPH-00009494,0
CUS-HPH-00009505,1
CUS-HPH-00009507,0
CUS-HPH-00009511,0
CUS-HPH-00009526,0
CUS-HPH-00009531,0
CUS-HPH-00009545,0
CUS-HPH-00009566,1
CUS-HPH-00009576,0
CUS-HPH-00009600,0
CUS-HPH-00009619,1
CUS-HPH-00009637,1
CUS-HPH-00009677,0
CUS-HPH-00009681,0
CUS-HPH-00009695,1
CUS-HPH-00009725,0
CUS-HPH-00009729,0
CUS-HPH-00009736,0
CUS-HPH-00009743,0
CUS-HPH-00009755,1
CUS-HPH-00009774,1
CUS-HPH-00009796,0
CUS-HPH-00009802,0
CUS-HPH-00009841,0
CUS-HPH-00009846,0
CUS-HPH-00009891,0
CUS-HPH-00009895,0
CUS-HPH-00009905,1
CUS-HPH-00009907,1
CUS-HPH-00009917,1
CUS-HPH-00009923,1
CUS-HPH-00009944,1
CUS-HPH-00009950,1
CUS-HPH-00009984,0
CUS-HPH-00009985,1
CUS-HPH-00010031,0
CUS-HPH-00010065,0
CUS-HPH-00010077,0
CUS-HPH-00010118,1
CUS-HPH-00010135,0
CUS-HPH-00010162,0
CUS-HPH-00010182,1
CUS-HPH-00010187,1
CUS-HPH-00010206,0
CUS-HPH-00010214,1
CUS-HPH-00010216,0
CUS-HPH-00010273,1
CUS-HPH-00010299,0
CUS-HPH-00010302,1
CUS-HPH-00010304,0
CUS-HPH-00010306,1
CUS-HPH-00010313,0
CUS-HPH-00010324,0
CUS-HPH-00010333,1
CUS-HPH-00010337,1
CUS-HPH-00010347,1
CUS-HPH-00010348,0
CUS-HPH-00010353,1
CUS-HPH-00010362,1
CUS-HPH-00010377,0
CUS-HPH-00010388,0
CUS-HPH-00010393,0
CUS-HPH-00010394,0
CUS-HPH-00010404,0
CUS-HPH-00010445,1
CUS-HPH-00010472,1
CUS-HPH-00010507,1
CUS-HPH-00010511,1
CUS-HPH-00010519,1
CUS-HPH-00010547,0
CUS-HPH-00010549,1
CUS-HPH-00010571,1
CUS-HPH-00010587,0
CUS-HPH-00010590,1
CUS-HPH-00010615,0
CUS-HPH-00010624,0
CUS-HPH-00010630,0
CUS-HPH-00010639,1
CUS-HPH-00010676,0
CUS-HPH-00010698,0
CUS-HPH-00010706,1
CUS-HPH-00010708,0
CUS-HPH-00010720,1
CUS-HPH-00010774,1
CUS-HPH-00010796,1
CUS-HPH-00010803,1
CUS-HPH-00010805,1
CUS-HPH-00010806,1
CUS-HPH-00010812,1
CUS-HPH-00010853,1
CUS-HPH-00010865,0
CUS-HPH-00010876,1
CUS-HPH-00010912,1
CUS-HPH-00010927,0
CUS-HPH-00010958,0
CUS-HPH-00010969,0
CUS-HPH-00010971,0
CUS-HPH-00010975,0
CUS-HPH-00010980,1
CUS-HPH-00010991,1
CUS-HPH-00010993,1
CUS-HPH-00010999,0
CUS-HPH-00011011,1
CUS-HPH-00011016,1
CUS-HPH-00011039,1
CUS-HPH-00011062,0
CUS-HPH-00011088,0
CUS-HPH-00011090,0
CUS-HPH-00011091,1
CUS-HPH-00011122,0
CUS-HPH-00011166,0
CUS-HPH-00011175,0
CUS-HPH-00011180,1
CUS-HPH-00011194,1
CUS-HPH-00011236,0
CUS-HPH-00011261,1
CUS-HPH-00011263,0
CUS-HPH-00011267,0
CUS-HPH-00011282,0
CUS-HPH-00011294,1
CUS-HPH-00011306,0
CUS-HPH-00011312,0
CUS-HPH-00011313,1
CUS-HPH-00011331,1
CUS-HPH-00011379,0
CUS-HPH-00011402,1
CUS-HPH-00011414,1
CUS-HPH-00011450,0
CUS-HPH-00011513,0
CUS-HPH-00011520,0
CUS-HPH-00011530,0
CUS-HPH-00011531,0
CUS-HPH-00011547,0
CUS-HPH-00011553,0
CUS-HPH-00011560,0
CUS-HPH-00011562,0
CUS-HPH-00011570,0
CUS-HPH-00011580,0
CUS-HPH-00011644,0
CUS-HPH-00011645,1
CUS-HPH-00011647,0
CUS-HPH-00011653,0
CUS-HPH-00011654,0
CUS-HPH-00011656,0
CUS-HPH-00011689,0
CUS-HPH-00011719,0
CUS-HPH-00011722,0
CUS-HPH-00011723,1
CUS-HPH-00011741,1
CUS-HPH-00011754,0
CUS-HPH-00011760,1
CUS-HPH-00011767,1
CUS-HPH-00011783,0
CUS-HPH-00011833,1
CUS-HPH-00011858,1
CUS-HPH-00011866,1
CUS-HPH-00011872,0
CUS-HPH-00011881,1
CUS-HPH-00011883,0
CUS-HPH-00011893,1
CUS-HPH-00011910,0
CUS-HPH-00011932,0
CUS-HUI-00000003,0
CUS-HUI-00000014,0
CUS-HUI-00000019,0
CUS-HUI-00000042,1
CUS-HUI-00000045,1
CUS-HUI-00000073,1
CUS-HUI-00000083,1
CUS-HUI-00000116,0
CUS-HUI-00000151,1
CUS-HUI-00000167,1
CUS-HUI-00000194,1
CUS-HUI-00000241,0
CUS-HUI-00000257,0
CUS-HUI-00000262,0
CUS-HUI-00000280,0
CUS-HUI-00000291,0
CUS-HUI-00000295,1
CUS-HUI-00000305,0
CUS-HUI-00000325,0
CUS-HUI-00000390,1
CUS-HUI-00000397,1
CUS-HUI-00000408,1
CUS-HUI-00000428,0
CUS-HUI-00000434,0
CUS-HUI-00000441,0
CUS-HUI-00000508,1
CUS-HUI-00000512,1
CUS-HUI-00000520,0
CUS-HUI-00000521,1
CUS-HUI-00000540,0
CUS-HUI-00000543,1
CUS-HUI-00000563,0
CUS-HUI-00000572,1
CUS-HUI-00000575,0
CUS-HUI-00000579,1
CUS-HUI-00000632,0
CUS-HUI-00000646,0
CUS-HUI-00000655,0
CUS-HUI-00000657,0
CUS-HUI-00000713,1
CUS-HUI-00000750,0
CUS-HUI-00000774,0
CUS-HUI-00000776,0
CUS-HUI-00000780,0
CUS-HUI-00000787,0
CUS-HUI-00000825,0
CUS-HUI-00000853,0
CUS-HUI-00000922,1
CUS-HUI-00000928,0
CUS-HUI-00000942,0
CUS-HUI-00000948,1
CUS-HUI-00000982,1
CUS-HUI-00001018,1
CUS-HUI-00001075,1
CUS-HUI-00001084,1
CUS-HUI-00001098,0
CUS-HUI-00001104,0
CUS-HUI-00001123,0
CUS-HUI-00001143,0
