id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-NTR-00002755,2026-04-24T23:59:00Z,0,4,31295732,7823933,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002757,2026-04-24T23:59:00Z,0,2,1353692,676846,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002773,2026-04-24T23:59:00Z,0,4,2852522,713130.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002812,2026-04-24T23:59:00Z,0,2,823476,823476,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002934,2026-04-24T23:59:00Z,0,9,8053581,894842.333333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002950,2026-04-24T23:59:00Z,0,6,6540742,1090123.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00002980,2026-04-24T23:59:00Z,0,3,93019878,31006626,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003012,2026-04-24T23:59:00Z,1,4,7577292,1894323,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003051,2026-04-24T23:59:00Z,1,2,4150000,2075000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003064,2026-04-24T23:59:00Z,0,4,28687448,9562482.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003075,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003076,2026-04-24T23:59:00Z,1,3,10117000,3372333.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003091,2026-04-24T23:59:00Z,0,8,8945952,1277993.14286,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003132,2026-04-24T23:59:00Z,1,3,1235778,411926,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003177,2026-04-24T23:59:00Z,1,1,1520000,1520000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003188,2026-04-24T23:59:00Z,0,4,7438780,1859695,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003241,2026-04-24T23:59:00Z,0,2,18647000,9323500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003249,2026-04-24T23:59:00Z,0,2,21125000,10562500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003338,2026-04-24T23:59:00Z,0,1,5904242,5904242,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003371,2026-04-24T23:59:00Z,0,5,12144058,2428811.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003382,2026-04-24T23:59:00Z,0,6,9496917,1582819.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003404,2026-04-24T23:59:00Z,1,1,2808000,2808000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003405,2026-04-24T23:59:00Z,1,4,7683000,1920750,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003421,2026-04-24T23:59:00Z,0,1,420000,420000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003428,2026-04-24T23:59:00Z,0,3,7089000,2363000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003445,2026-04-24T23:59:00Z,0,1,2484000,2484000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003458,2026-04-24T23:59:00Z,0,3,3311756,1103918.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003478,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003522,2026-04-24T23:59:00Z,0,1,1480000,1480000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003541,2026-04-24T23:59:00Z,0,3,3528160,1176053.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003543,2026-04-24T23:59:00Z,1,5,16013192,3202638.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003551,2026-04-24T23:59:00Z,1,6,14055623,2811124.6,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003563,2026-04-24T23:59:00Z,0,1,1490000,1490000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003567,2026-04-24T23:59:00Z,0,3,5490000,1830000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003597,2026-04-24T23:59:00Z,1,1,1112784,1112784,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003598,2026-04-24T23:59:00Z,1,6,17814428,2969071.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003614,2026-04-24T23:59:00Z,0,4,7728000,1932000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003627,2026-04-24T23:59:00Z,1,5,8061550,1612310,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003659,2026-04-24T23:59:00Z,0,1,4399000,4399000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003662,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003663,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003676,2026-04-24T23:59:00Z,0,6,15612366,2602061,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003701,2026-04-24T23:59:00Z,0,2,2329000,2329000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003711,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003732,2026-04-24T23:59:00Z,1,1,2994000,2994000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003748,2026-04-24T23:59:00Z,0,1,13332000,13332000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003908,2026-04-24T23:59:00Z,0,4,2596848,865616,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003913,2026-04-24T23:59:00Z,1,3,6033280,2011093.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003922,2026-04-24T23:59:00Z,1,5,7720770,1544154,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003930,2026-04-24T23:59:00Z,0,1,2393000,2393000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003946,2026-04-24T23:59:00Z,0,4,4044000,1348000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00003949,2026-04-24T23:59:00Z,1,6,11158062,1859677,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004024,2026-04-24T23:59:00Z,1,1,14243160,14243160,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004030,2026-04-24T23:59:00Z,1,8,12936403,1848057.57143,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004100,2026-04-24T23:59:00Z,0,3,6110188,2036729.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004105,2026-04-24T23:59:00Z,0,5,13575000,3393750,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004118,2026-04-24T23:59:00Z,1,1,1047000,1047000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004123,2026-04-24T23:59:00Z,0,2,2038880,1019440,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004130,2026-04-24T23:59:00Z,1,3,3708184,1236061.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004157,2026-04-24T23:59:00Z,0,3,5922379,1974126.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004163,2026-04-24T23:59:00Z,0,3,22922720,7640906.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004180,2026-04-24T23:59:00Z,0,2,9159060,4579530,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004198,2026-04-24T23:59:00Z,0,2,2865308,1432654,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004226,2026-04-24T23:59:00Z,0,5,5111672,1022334.4,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004238,2026-04-24T23:59:00Z,0,6,5350776,891796,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004262,2026-04-24T23:59:00Z,0,3,4827592,1609197.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004274,2026-04-24T23:59:00Z,1,3,23586000,7862000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004285,2026-04-24T23:59:00Z,1,5,12211496,2442299.2,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004287,2026-04-24T23:59:00Z,0,3,15732000,5244000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004348,2026-04-24T23:59:00Z,0,3,14086846,4695615.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004355,2026-04-24T23:59:00Z,0,2,16130440,8065220,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004379,2026-04-24T23:59:00Z,0,4,3725982,931495.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004409,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004432,2026-04-24T23:59:00Z,1,1,1611000,1611000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004443,2026-04-24T23:59:00Z,0,4,27124296,6781074,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004471,2026-04-24T23:59:00Z,0,4,5134900,1283725,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004485,2026-04-24T23:59:00Z,0,4,19607955,4901988.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004513,2026-04-24T23:59:00Z,1,4,5358809,1339702.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004538,2026-04-24T23:59:00Z,0,1,17770000,17770000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004572,2026-04-24T23:59:00Z,0,2,2210800,1105400,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004590,2026-04-24T23:59:00Z,0,5,5645514,1129102.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004611,2026-04-24T23:59:00Z,1,3,15513752,5171250.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004624,2026-04-24T23:59:00Z,0,1,2152000,2152000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004656,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004657,2026-04-24T23:59:00Z,1,3,2452050,817350,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004669,2026-04-24T23:59:00Z,1,2,3220957,1610478.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004680,2026-04-24T23:59:00Z,1,5,6801000,1360200,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004714,2026-04-24T23:59:00Z,0,3,5687720,1895906.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004735,2026-04-24T23:59:00Z,1,5,2490616,622654,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004749,2026-04-24T23:59:00Z,0,2,2755720,1377860,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004786,2026-04-24T23:59:00Z,0,1,1339784,1339784,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004830,2026-04-24T23:59:00Z,0,1,12026784,12026784,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004841,2026-04-24T23:59:00Z,1,10,28935057,2893505.7,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004862,2026-04-24T23:59:00Z,0,1,1829000,1829000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004899,2026-04-24T23:59:00Z,0,1,140000,140000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004904,2026-04-24T23:59:00Z,1,3,9193207,3064402.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004907,2026-04-24T23:59:00Z,1,6,5969155,1193831,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004924,2026-04-24T23:59:00Z,0,6,14139983,2356663.83333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00004974,2026-04-24T23:59:00Z,1,3,7298000,2432666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005023,2026-04-24T23:59:00Z,1,1,2042000,2042000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005037,2026-04-24T23:59:00Z,1,4,17307000,4326750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005039,2026-04-24T23:59:00Z,1,3,927648,463824,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005100,2026-04-24T23:59:00Z,0,4,9872772,2468193,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005135,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005147,2026-04-24T23:59:00Z,1,4,2378734,792911.333333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005149,2026-04-24T23:59:00Z,0,5,9468816,1893763.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005186,2026-04-24T23:59:00Z,1,3,8652000,2884000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005189,2026-04-24T23:59:00Z,0,2,9784000,4892000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005195,2026-04-24T23:59:00Z,0,3,6798304,2266101.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005256,2026-04-24T23:59:00Z,0,2,3641266,1820633,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005264,2026-04-24T23:59:00Z,0,2,30952992,15476496,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005268,2026-04-24T23:59:00Z,1,3,6405000,3202500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005272,2026-04-24T23:59:00Z,0,4,19989040,4997260,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005293,2026-04-24T23:59:00Z,1,1,1084049,1084049,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005323,2026-04-24T23:59:00Z,1,3,9287000,3095666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005343,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005355,2026-04-24T23:59:00Z,0,1,7902052,7902052,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005364,2026-04-24T23:59:00Z,1,3,73722392,36861196,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005365,2026-04-24T23:59:00Z,0,5,6423964,2141321.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005485,2026-04-24T23:59:00Z,1,1,1869556,1869556,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005487,2026-04-24T23:59:00Z,1,7,14919660,2131380,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005495,2026-04-24T23:59:00Z,1,5,9471856,1894371.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005505,2026-04-24T23:59:00Z,0,5,32333967,6466793.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005556,2026-04-24T23:59:00Z,1,4,17471072,4367768,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005570,2026-04-24T23:59:00Z,0,1,9559000,9559000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005574,2026-04-24T23:59:00Z,1,4,9825972,2456493,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005603,2026-04-24T23:59:00Z,0,3,4028000,1342666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005651,2026-04-24T23:59:00Z,1,3,3275000,1091666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005668,2026-04-24T23:59:00Z,1,5,12950748,2590149.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005672,2026-04-24T23:59:00Z,1,8,6787958,969708.285714,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005676,2026-04-24T23:59:00Z,0,2,1844085,922042.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005681,2026-04-24T23:59:00Z,1,4,11731496,2932874,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005690,2026-04-24T23:59:00Z,1,3,3314000,1104666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005698,2026-04-24T23:59:00Z,0,2,1281000,640500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005707,2026-04-24T23:59:00Z,1,7,12142730,1734675.71429,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005724,2026-04-24T23:59:00Z,1,4,16636488,4159122,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005726,2026-04-24T23:59:00Z,0,2,12349000,6174500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005729,2026-04-24T23:59:00Z,0,1,6354000,6354000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005732,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005734,2026-04-24T23:59:00Z,1,1,3242000,3242000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005744,2026-04-24T23:59:00Z,1,2,1864992,932496,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005772,2026-04-24T23:59:00Z,0,5,3243641,648728.2,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005784,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005787,2026-04-24T23:59:00Z,0,4,7234562,1808640.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005798,2026-04-24T23:59:00Z,1,5,12641782,2528356.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005837,2026-04-24T23:59:00Z,0,2,1322008,661004,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005846,2026-04-24T23:59:00Z,1,4,5509000,1377250,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005852,2026-04-24T23:59:00Z,0,2,21564066,10782033,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005906,2026-04-24T23:59:00Z,1,4,3441696,860424,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005919,2026-04-24T23:59:00Z,0,3,8299000,2766333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005929,2026-04-24T23:59:00Z,0,3,17177000,5725666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005994,2026-04-24T23:59:00Z,1,1,288260,288260,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00005999,2026-04-24T23:59:00Z,0,1,1989850,1989850,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006022,2026-04-24T23:59:00Z,0,1,2078000,2078000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006024,2026-04-24T23:59:00Z,0,2,5713788,2856894,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006026,2026-04-24T23:59:00Z,0,1,7209000,7209000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006036,2026-04-24T23:59:00Z,0,7,5130604,855100.666667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006060,2026-04-24T23:59:00Z,1,1,11374000,11374000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006066,2026-04-24T23:59:00Z,0,1,636000,636000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006119,2026-04-24T23:59:00Z,1,9,42387748,4709749.77778,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006165,2026-04-24T23:59:00Z,0,4,4591000,1147750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006231,2026-04-24T23:59:00Z,1,3,3946000,1315333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006261,2026-04-24T23:59:00Z,0,3,10616908,5308454,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006290,2026-04-24T23:59:00Z,1,1,1973920,1973920,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006293,2026-04-24T23:59:00Z,0,4,6124000,1531000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006323,2026-04-24T23:59:00Z,1,3,2470000,823333.333333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006341,2026-04-24T23:59:00Z,1,9,16600832,1844536.88889,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006342,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006343,2026-04-24T23:59:00Z,1,5,19862683,3972536.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006365,2026-04-24T23:59:00Z,0,5,7368718,1473743.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006371,2026-04-24T23:59:00Z,0,2,10905702,5452851,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006378,2026-04-24T23:59:00Z,0,4,4589497,1529832.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006382,2026-04-24T23:59:00Z,0,2,1845000,922500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006386,2026-04-24T23:59:00Z,1,4,24405530,6101382.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006419,2026-04-24T23:59:00Z,1,2,3191000,1595500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006470,2026-04-24T23:59:00Z,1,4,4789540,1197385,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006483,2026-04-24T23:59:00Z,1,8,14469424,1808678,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006486,2026-04-24T23:59:00Z,1,3,30586288,10195429.3333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006504,2026-04-24T23:59:00Z,1,3,3999262,1333087.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006541,2026-04-24T23:59:00Z,1,1,5263000,5263000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006551,2026-04-24T23:59:00Z,1,5,58963112,11792622.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006559,2026-04-24T23:59:00Z,0,5,74885780,14977156,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006570,2026-04-24T23:59:00Z,1,10,20338100,2033810,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006589,2026-04-24T23:59:00Z,0,7,48407257,6915322.42857,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006607,2026-04-24T23:59:00Z,1,1,1786000,1786000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006626,2026-04-24T23:59:00Z,1,5,16044945,3208989,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006633,2026-04-24T23:59:00Z,0,2,5413000,2706500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006662,2026-04-24T23:59:00Z,0,5,7402615,1850653.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006678,2026-04-24T23:59:00Z,0,3,2920078,1460039,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006682,2026-04-24T23:59:00Z,1,1,2321000,2321000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006688,2026-04-24T23:59:00Z,0,1,5012000,5012000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006693,2026-04-24T23:59:00Z,1,1,1462000,1462000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006754,2026-04-24T23:59:00Z,0,5,11434588,2286917.6,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006758,2026-04-24T23:59:00Z,0,2,514025,514025,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006763,2026-04-24T23:59:00Z,0,2,1115000,557500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006805,2026-04-24T23:59:00Z,1,4,18040000,4510000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006828,2026-04-24T23:59:00Z,1,8,21076778,2634597.25,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006840,2026-04-24T23:59:00Z,0,4,3755384,938846,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006862,2026-04-24T23:59:00Z,1,3,3615000,1205000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006916,2026-04-24T23:59:00Z,0,5,14666230,2933246,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006937,2026-04-24T23:59:00Z,1,1,598000,598000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006950,2026-04-24T23:59:00Z,0,6,26687480,4447913.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006960,2026-04-24T23:59:00Z,0,5,4051215,810243,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006993,2026-04-24T23:59:00Z,0,2,2853467,1426733.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00006999,2026-04-24T23:59:00Z,0,1,29429000,29429000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00007002,2026-04-24T23:59:00Z,0,1,2104000,2104000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00007005,2026-04-24T23:59:00Z,1,3,4778605,1592868.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-NTR-00007030,2026-04-24T23:59:00Z,1,4,3727000,931750,2,0,0,0,0,0,2026-04-24T23:59:00Z
