id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-NTR-00005798,2026-04-24T23:59:00Z,1,6,24570262.000000000000,4095043.666666666511,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005837,2026-04-24T23:59:00Z,1,1,848008.000000000000,848008.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005846,2026-04-24T23:59:00Z,1,3,4204000.000000000000,1401333.333333333256,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005852,2026-04-24T23:59:00Z,0,2,21564066.000000000000,10782033.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005906,2026-04-24T23:59:00Z,1,4,1754631.000000000000,438657.750000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005919,2026-04-24T23:59:00Z,0,3,8299000.000000000000,2766333.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005929,2026-04-24T23:59:00Z,0,3,17177000.000000000000,5725666.666666666977,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005994,2026-04-24T23:59:00Z,0,2,1726260.000000000000,863130.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00005999,2026-04-24T23:59:00Z,0,1,1989850.000000000000,1989850.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006022,2026-04-24T23:59:00Z,0,1,2078000.000000000000,2078000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006024,2026-04-24T23:59:00Z,0,2,5713788.000000000000,2856894.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006026,2026-04-24T23:59:00Z,0,1,7209000.000000000000,7209000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006036,2026-04-24T23:59:00Z,0,7,5130604.000000000000,855100.666666666628,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006060,2026-04-24T23:59:00Z,0,2,11618000.000000000000,5809000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006066,2026-04-24T23:59:00Z,0,1,636000.000000000000,636000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006119,2026-04-24T23:59:00Z,1,10,43281940.000000000000,4328194.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006165,2026-04-24T23:59:00Z,0,4,4591000.000000000000,1147750.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006231,2026-04-24T23:59:00Z,1,4,5646765.000000000000,1411691.250000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006261,2026-04-24T23:59:00Z,1,2,571000.000000000000,571000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006290,2026-04-24T23:59:00Z,0,2,4909920.000000000000,2454960.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006293,2026-04-24T23:59:00Z,0,4,6124000.000000000000,1531000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006323,2026-04-24T23:59:00Z,0,4,3113964.000000000000,778491.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006341,2026-04-24T23:59:00Z,1,6,6561488.000000000000,1093581.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006342,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006343,2026-04-24T23:59:00Z,0,6,20217683.000000000000,3369613.833333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006365,2026-04-24T23:59:00Z,0,5,7368718.000000000000,1473743.600000000093,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006371,2026-04-24T23:59:00Z,0,2,10905702.000000000000,5452851.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006378,2026-04-24T23:59:00Z,0,4,4589497.000000000000,1529832.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006382,2026-04-24T23:59:00Z,0,2,1845000.000000000000,922500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006386,2026-04-24T23:59:00Z,0,5,25142510.000000000000,5028502.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006419,2026-04-24T23:59:00Z,1,2,3999432.000000000000,1999716.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006470,2026-04-24T23:59:00Z,1,3,2638000.000000000000,879333.333333333372,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006483,2026-04-24T23:59:00Z,1,6,7171000.000000000000,1195166.666666666744,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006486,2026-04-24T23:59:00Z,1,3,26837000.000000000000,8945666.666666666046,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006504,2026-04-24T23:59:00Z,0,5,20084644.000000000000,4016928.799999999814,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006541,2026-04-24T23:59:00Z,0,2,7855000.000000000000,3927500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006551,2026-04-24T23:59:00Z,1,5,70935112.000000000000,14187022.400000000373,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006559,2026-04-24T23:59:00Z,1,3,72610000.000000000000,24203333.333333332092,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006570,2026-04-24T23:59:00Z,1,10,25759284.000000000000,2575928.399999999907,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006589,2026-04-24T23:59:00Z,0,7,48407257.000000000000,6915322.428571428172,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006607,2026-04-24T23:59:00Z,0,3,3522000.000000000000,1174000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006626,2026-04-24T23:59:00Z,1,3,11550008.000000000000,3850002.666666666511,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006633,2026-04-24T23:59:00Z,0,2,5413000.000000000000,2706500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006662,2026-04-24T23:59:00Z,1,4,5707615.000000000000,1902538.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006678,2026-04-24T23:59:00Z,0,3,2920078.000000000000,1460039.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006682,2026-04-24T23:59:00Z,1,2,5410000.000000000000,2705000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006688,2026-04-24T23:59:00Z,0,1,5012000.000000000000,5012000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006693,2026-04-24T23:59:00Z,0,2,3083000.000000000000,1541500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006754,2026-04-24T23:59:00Z,1,4,10951183.000000000000,2737795.750000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006758,2026-04-24T23:59:00Z,0,2,514025.000000000000,514025.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006763,2026-04-24T23:59:00Z,0,2,1115000.000000000000,557500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006805,2026-04-24T23:59:00Z,1,4,18040000.000000000000,4510000.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006828,2026-04-24T23:59:00Z,1,4,3670000.000000000000,917500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006840,2026-04-24T23:59:00Z,0,4,3755384.000000000000,938846.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006862,2026-04-24T23:59:00Z,1,2,1378000.000000000000,689000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006916,2026-04-24T23:59:00Z,0,5,14666230.000000000000,2933246.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006937,2026-04-24T23:59:00Z,0,2,775366.000000000000,387683.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006950,2026-04-24T23:59:00Z,0,6,26687480.000000000000,4447913.333333333023,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006960,2026-04-24T23:59:00Z,0,5,4051215.000000000000,810243.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006993,2026-04-24T23:59:00Z,0,2,2853467.000000000000,1426733.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00006999,2026-04-24T23:59:00Z,1,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007002,2026-04-24T23:59:00Z,0,1,2104000.000000000000,2104000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007005,2026-04-24T23:59:00Z,0,5,29644605.000000000000,5928921.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007030,2026-04-24T23:59:00Z,0,5,4819000.000000000000,963800.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007039,2026-04-24T23:59:00Z,0,1,29499600.000000000000,29499600.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007116,2026-04-24T23:59:00Z,0,5,17080112.000000000000,3416022.399999999907,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007124,2026-04-24T23:59:00Z,1,2,16411290.000000000000,8205645.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007198,2026-04-24T23:59:00Z,0,1,338000.000000000000,338000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007247,2026-04-24T23:59:00Z,0,3,1781519.000000000000,593839.666666666628,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007258,2026-04-24T23:59:00Z,1,5,4777066.000000000000,1194266.500000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007261,2026-04-24T23:59:00Z,0,8,9936513.000000000000,1242064.125000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007271,2026-04-24T23:59:00Z,0,3,4214596.000000000000,1404865.333333333256,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007299,2026-04-24T23:59:00Z,1,3,3739000.000000000000,1246333.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007303,2026-04-24T23:59:00Z,1,3,3511432.000000000000,1170477.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007317,2026-04-24T23:59:00Z,1,4,8501783.000000000000,2125445.750000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007332,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007336,2026-04-24T23:59:00Z,1,3,3693000.000000000000,1231000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007340,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007343,2026-04-24T23:59:00Z,0,6,13767821.000000000000,2294636.833333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007363,2026-04-24T23:59:00Z,0,2,44607600.000000000000,22303800.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007396,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007418,2026-04-24T23:59:00Z,0,2,20680964.000000000000,10340482.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007441,2026-04-24T23:59:00Z,1,3,4022800.000000000000,1340933.333333333256,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007464,2026-04-24T23:59:00Z,0,1,658750.000000000000,658750.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007480,2026-04-24T23:59:00Z,1,6,6273371.000000000000,1045561.833333333372,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007495,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007517,2026-04-24T23:59:00Z,1,3,2808675.000000000000,936225.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007551,2026-04-24T23:59:00Z,0,2,6541000.000000000000,3270500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007560,2026-04-24T23:59:00Z,0,5,32653000.000000000000,6530600.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007566,2026-04-24T23:59:00Z,0,2,1527000.000000000000,763500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007569,2026-04-24T23:59:00Z,0,4,6708000.000000000000,1677000.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007577,2026-04-24T23:59:00Z,0,4,7963000.000000000000,1990750.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007592,2026-04-24T23:59:00Z,0,3,14924528.000000000000,4974842.666666666977,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007596,2026-04-24T23:59:00Z,0,3,5124627.000000000000,1708209.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007605,2026-04-24T23:59:00Z,1,4,2382900.000000000000,794300.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007610,2026-04-24T23:59:00Z,0,1,1557000.000000000000,1557000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007628,2026-04-24T23:59:00Z,1,4,13341872.000000000000,3335468.000000000000,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007633,2026-04-24T23:59:00Z,1,1,1805000.000000000000,1805000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007722,2026-04-24T23:59:00Z,1,4,11445000.000000000000,2861250.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007753,2026-04-24T23:59:00Z,0,3,9240000.000000000000,3080000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007756,2026-04-24T23:59:00Z,0,3,42721000.000000000000,14240333.333333333954,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007778,2026-04-24T23:59:00Z,0,4,15616037.000000000000,3904009.250000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007798,2026-04-24T23:59:00Z,0,3,1862958.000000000000,620986.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007841,2026-04-24T23:59:00Z,0,2,2119000.000000000000,1059500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007914,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007915,2026-04-24T23:59:00Z,1,4,2740245.000000000000,685061.250000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007917,2026-04-24T23:59:00Z,1,3,2024440.000000000000,674813.333333333372,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007950,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007953,2026-04-24T23:59:00Z,0,5,7307092.000000000000,1461418.399999999907,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007976,2026-04-24T23:59:00Z,1,8,9319145.000000000000,1164893.125000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007979,2026-04-24T23:59:00Z,0,3,67826872.000000000000,22608957.333333332092,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007982,2026-04-24T23:59:00Z,0,2,3730000.000000000000,1865000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00007994,2026-04-24T23:59:00Z,0,4,14355664.000000000000,3588916.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008002,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008036,2026-04-24T23:59:00Z,1,3,2119920.000000000000,1059960.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008053,2026-04-24T23:59:00Z,1,1,641000.000000000000,641000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008060,2026-04-24T23:59:00Z,0,4,9469216.000000000000,2367304.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008132,2026-04-24T23:59:00Z,1,3,16633808.000000000000,5544602.666666666977,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008154,2026-04-24T23:59:00Z,0,5,12335000.000000000000,2467000.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008157,2026-04-24T23:59:00Z,0,3,7505711.000000000000,2501903.666666666511,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008176,2026-04-24T23:59:00Z,0,1,4847700.000000000000,4847700.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008195,2026-04-24T23:59:00Z,1,7,48529885.000000000000,6932840.714285714552,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008235,2026-04-24T23:59:00Z,0,3,3603324.000000000000,1201108.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008311,2026-04-24T23:59:00Z,1,2,2826000.000000000000,1413000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008318,2026-04-24T23:59:00Z,0,2,24246000.000000000000,12123000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008325,2026-04-24T23:59:00Z,1,4,5904000.000000000000,1476000.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008351,2026-04-24T23:59:00Z,0,1,599000.000000000000,599000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008352,2026-04-24T23:59:00Z,0,6,13515080.000000000000,2252513.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008359,2026-04-24T23:59:00Z,0,4,12258554.000000000000,4086184.666666666511,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008362,2026-04-24T23:59:00Z,0,3,12768890.000000000000,4256296.666666666977,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008409,2026-04-24T23:59:00Z,0,1,471000.000000000000,471000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008433,2026-04-24T23:59:00Z,1,1,2657000.000000000000,2657000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008445,2026-04-24T23:59:00Z,0,1,2781000.000000000000,2781000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008458,2026-04-24T23:59:00Z,0,3,31833741.000000000000,10611247.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008494,2026-04-24T23:59:00Z,0,1,931000.000000000000,931000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008510,2026-04-24T23:59:00Z,0,4,28108000.000000000000,9369333.333333333954,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008560,2026-04-24T23:59:00Z,1,5,14920534.000000000000,2984106.799999999814,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008563,2026-04-24T23:59:00Z,0,7,6442359.000000000000,920337.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008567,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008593,2026-04-24T23:59:00Z,0,7,36623111.000000000000,6103851.833333333023,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008628,2026-04-24T23:59:00Z,0,1,9725030.000000000000,9725030.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008630,2026-04-24T23:59:00Z,1,1,0.000000000000,0.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008670,2026-04-24T23:59:00Z,0,4,6002250.000000000000,1500562.500000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008684,2026-04-24T23:59:00Z,0,2,2630000.000000000000,1315000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008779,2026-04-24T23:59:00Z,1,9,11808776.000000000000,1312086.222222222248,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008791,2026-04-24T23:59:00Z,0,4,7792733.000000000000,1948183.250000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008809,2026-04-24T23:59:00Z,0,2,1369037.000000000000,684518.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008810,2026-04-24T23:59:00Z,0,1,832000.000000000000,832000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008817,2026-04-24T23:59:00Z,1,3,2763000.000000000000,921000.000000000000,2,0,0,1,1,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008820,2026-04-24T23:59:00Z,1,6,27065790.000000000000,4510965.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008825,2026-04-24T23:59:00Z,1,6,12436073.000000000000,2072678.833333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008826,2026-04-24T23:59:00Z,0,3,2632315.000000000000,877438.333333333372,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008857,2026-04-24T23:59:00Z,0,2,9984257.000000000000,4992128.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008872,2026-04-24T23:59:00Z,1,3,2328848.000000000000,776282.666666666628,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008877,2026-04-24T23:59:00Z,1,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008902,2026-04-24T23:59:00Z,1,7,13197780.000000000000,1885397.142857142957,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008919,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008971,2026-04-24T23:59:00Z,0,1,3470000.000000000000,3470000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00008991,2026-04-24T23:59:00Z,1,2,877000.000000000000,438500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009001,2026-04-24T23:59:00Z,1,4,19185000.000000000000,6395000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009013,2026-04-24T23:59:00Z,0,4,11014920.000000000000,2753730.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009023,2026-04-24T23:59:00Z,0,3,25109000.000000000000,8369666.666666666977,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009034,2026-04-24T23:59:00Z,0,4,3308000.000000000000,1102666.666666666744,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009037,2026-04-24T23:59:00Z,0,1,1013000.000000000000,1013000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009123,2026-04-24T23:59:00Z,1,3,19117000.000000000000,6372333.333333333023,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009162,2026-04-24T23:59:00Z,1,6,14034030.000000000000,2806806.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009175,2026-04-24T23:59:00Z,0,3,1808623.000000000000,602874.333333333372,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009234,2026-04-24T23:59:00Z,0,9,18745985.000000000000,2082887.222222222248,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009258,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009269,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009270,2026-04-24T23:59:00Z,0,2,2023168.000000000000,1011584.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-NTR-00009287,2026-04-24T23:59:00Z,0,1,3815000.000000000000,3815000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
